pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
907290230,CollgCr,p25,247511.88243582493,50000.0,,OPTIMAL,226632.828125,357176.3160819829,23198.240000000005,107345.24795698293,26801.759999999995,0.0,333978.07608198293,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 662.0, 'new': 784.0}, {'col': 'Bsmt Unf SF', 'base': 186.0, 'new': 64.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 952.0}, {'col': 'Gr Liv Area', 'base': 848, 'new': 1800.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 140, 'new': 154.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid907290230_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
907290230,CollgCr,p25,247511.88243582493,100000.0,,OPTIMAL,226632.828125,357176.31608198286,23198.240000000005,107345.24795698287,76801.76,5.74341097363421e-05,333978.0760819829,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 662.0, 'new': 784.0}, {'col': 'Bsmt Unf SF', 'base': 186.0, 'new': 64.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 952.0}, {'col': 'Gr Liv Area', 'base': 848, 'new': 1800.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 140, 'new': 154.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid907290230_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
906380170,CollgCr,p50,308000.67474374623,20000.0,,OPTIMAL,299660.5,448754.74727023044,11395.096000000005,137699.15127023042,8604.903999999995,0.0,437359.6512702304,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 684.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 515.0, 'new': 102.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1220, 'new': 2220.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 632.0, 'new': 695.2}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid906380170_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
906380170,CollgCr,p50,308000.67474374623,50000.0,,OPTIMAL,299660.5,496613.9087356074,49705.495999999985,147247.91273560742,294.50400000001537,0.0,446908.4127356074,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 684.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 515.0, 'new': 318.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1220, 'new': 1330.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 997.0}, {'col': 'Gr Liv Area', 'base': 1220, 'new': 2327.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 632.0, 'new': 695.2}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid906380170_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
906380170,CollgCr,p50,308000.67474374623,100000.0,,OPTIMAL,299660.5,521120.45444337575,68916.18599999997,152543.76844337577,31083.814000000028,0.0,452204.26844337577,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 684.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 515.0, 'new': 42.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1220, 'new': 1330.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 1220, 'new': 2330.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 632.0, 'new': 695.2}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 105, 'new': 126.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid906380170_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
907262050,CollgCr,p75,347889.9082568808,20000.0,,OPTIMAL,328791.53125,438636.2090637506,13049.161999999997,96795.51581375056,6950.838000000003,0.0,425587.04706375056,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 483.0, 'new': 856.0}, {'col': 'Bsmt Unf SF', 'base': 458.0, 'new': 85.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 820.0}, {'col': 'Gr Liv Area', 'base': 1829, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 613.0, 'new': 674.3}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 192, 'new': 211.2}, {'col': 'Open Porch SF', 'base': 39, 'new': 46.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid907262050_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
907262050,CollgCr,p75,347889.9082568808,50000.0,,OPTIMAL,328791.53125,438636.2090637507,13049.161999999997,96795.51581375068,36950.838,0.0,425587.0470637507,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 483.0, 'new': 856.0}, {'col': 'Bsmt Unf SF', 'base': 458.0, 'new': 85.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 820.0}, {'col': 'Gr Liv Area', 'base': 1829, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 613.0, 'new': 674.3}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 192, 'new': 211.2}, {'col': 'Open Porch SF', 'base': 39, 'new': 46.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid907262050_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
907262050,CollgCr,p75,347889.9082568808,100000.0,,OPTIMAL,328791.53125,438636.2090637507,13049.161999999997,96795.51581375068,86950.838,0.0,425587.0470637507,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 483.0, 'new': 856.0}, {'col': 'Bsmt Unf SF', 'base': 458.0, 'new': 85.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 820.0}, {'col': 'Gr Liv Area', 'base': 1829, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 613.0, 'new': 674.3}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 192, 'new': 211.2}, {'col': 'Open Porch SF', 'base': 39, 'new': 46.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid907262050_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902207140,OldTown,p25,155449.54128440368,20000.0,,OPTIMAL,159918.015625,257646.25150713156,15440.4,82287.83588213156,4559.6,0.0,242205.85150713156,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 390.0}, {'col': 'Bsmt Unf SF', 'base': 624.0, 'new': 234.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 720, 'new': 1720.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902207140_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902207140,OldTown,p25,155449.54128440368,50000.0,,OPTIMAL,159918.015625,294189.37227681134,44164.8,90106.55665181135,5835.199999999997,0.0,250024.57227681135,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 360.0}, {'col': 'Bsmt Unf SF', 'base': 624.0, 'new': 264.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 720, 'new': 740.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 720, 'new': 1740.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902207140_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902207140,OldTown,p25,155449.54128440368,100000.0,,OPTIMAL,159918.015625,294189.3722768115,44164.8,90106.55665181152,55835.2,0.0,250024.57227681152,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 360.0}, {'col': 'Bsmt Unf SF', 'base': 624.0, 'new': 264.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 720, 'new': 740.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 1000.0}, {'col': 'Gr Liv Area', 'base': 720, 'new': 1740.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902207140_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902330010,OldTown,p50,181367.1290661265,20000.0,,OPTIMAL,221099.078125,337677.1807696145,17495.0,99083.10264461453,2505.0,0.0,320182.1807696145,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 259.0, 'new': 292.0}, {'col': 'Bsmt Unf SF', 'base': 425.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Fa', 'new': 1.0}, {'col': 'Low Qual Fin SF', 'base': 205, 'new': 933.0}, {'col': 'Gr Liv Area', 'base': 2358, 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902330010_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902330010,OldTown,p50,181367.1290661265,50000.0,,OPTIMAL,221099.078125,362719.31566261995,34200.0,107420.23753761995,15800.0,0.0,328519.31566261995,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Fa', 'new': 3.0}, {'col': '1st Flr SF', 'base': 938, 'new': 978.0}, {'col': 'Low Qual Fin SF', 'base': 205, 'new': 893.0}, {'col': 'Gr Liv Area', 'base': 2358, 'new': 3086.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902330010_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902330010,OldTown,p50,181367.1290661265,100000.0,,OPTIMAL,221099.078125,362719.31566261995,34200.0,107420.23753761995,65800.0,1.5370190879162994e-07,328519.31566261995,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Fa', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Fa', 'new': 3.0}, {'col': '1st Flr SF', 'base': 938, 'new': 978.0}, {'col': 'Low Qual Fin SF', 'base': 205, 'new': 893.0}, {'col': 'Gr Liv Area', 'base': 2358, 'new': 3086.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 0.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cond', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902330010_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,20000.0,,OPTIMAL,190976.546875,349732.06869408174,19819.9,138935.62181908172,180.09999999999854,0.0,329912.1686940817,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 96.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 96.0, 'new': 4.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 862.0}, {'col': 'Gr Liv Area', 'base': 1133, 'new': 1995.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 175, 'new': 192.5}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902100020_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,50000.0,,OPTIMAL,190976.546875,388260.4419524224,49117.869999999995,148166.02507742238,882.1300000000047,0.0,339142.5719524224,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 96.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 96.0, 'new': 4.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 862.0}, {'col': 'Gr Liv Area', 'base': 1133, 'new': 1995.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 175, 'new': 210.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902100020_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
902100020,OldTown,p75,212586.0611184926,100000.0,,OPTIMAL,190976.546875,393199.96440442203,53717.869999999995,148505.54752942204,46282.130000000005,0.0,339482.09440442204,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 96.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 96.0, 'new': 4.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1133, 'new': 1153.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 842.0}, {'col': 'Gr Liv Area', 'base': 1133, 'new': 1995.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 175, 'new': 210.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid902100020_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,20000.0,,OPTIMAL,180973.171875,267833.2986691739,19994.516000000003,66865.6107941739,5.48399999999674,0.0,247838.7826691739,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 173.0, 'new': 292.0}, {'col': 'Bsmt Unf SF', 'base': 166.0, 'new': 47.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 957.0}, {'col': 'Gr Liv Area', 'base': 1436, 'new': 2393.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 147, 'new': 161.7}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid908102020_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
908102020,Edwards,p25,155587.96971591303,50000.0,,OPTIMAL,180973.171875,280534.31998932885,29194.516000000003,70366.63211432885,20805.483999999997,0.0,251339.80398932885,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 173.0, 'new': 292.0}, {'col': 'Bsmt Unf SF', 'base': 166.0, 'new': 47.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 760, 'new': 800.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 917.0}, {'col': 'Gr Liv Area', 'base': 1436, 'new': 2393.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 147, 'new': 161.7}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid908102020_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
